CustomerID,Recency,Frequency,Monetary,Cluster
13348.0,0.1689008042895442,0.0016568952332398,0.0008208712941547,0
13349.0,0.0268096514745308,0.0019118021921998,0.0008692649063835,0
13350.0,0.0402144772117962,0.0049706856997196,0.0034809496725347,0
13351.0,0.1742627345844504,0.0019118021921998,0.0013211527515462,0
13352.0,0.1581769436997319,0.0029314300280397,0.0014069479165889,0
13354.0,0.1876675603217158,0.0063726739739994,0.0026401641928168,0
13355.0,0.324396782841823,0.0039510578638796,0.0023945202156998,0
13356.0,0.2117962466487935,0.0052255926586795,0.0027283504876673,0
13357.0,0.6863270777479893,0.011343359673719,0.002163437148457,0
13358.0,0.7184986595174263,0.0035686974254397,0.0015534492279452,0
13359.0,0.1689008042895442,0.0028039765485597,0.0015553407186886,0
13362.0,0.0214477211796246,0.0210298241141983,0.0110170056795043,0
13363.0,0.0455764075067024,0.0075197552893193,0.0035287008916808,0
13364.0,0.1876675603217158,0.0011470813153199,0.0004682688687711,0
13365.0,0.0884718498659517,0.0161865918939587,0.0079286295574978,0
13366.0,0.131367292225201,0.0,0.0001870434525744,0
13368.0,0.6863270777479893,0.0035686974254397,0.0022114381871353,0
13369.0,0.9785522788203752,0.0016568952332398,0.0010868220303854,0
13370.0,0.9946380697050938,0.0048432322202396,0.0026806349570258,0
13372.0,0.2386058981233244,0.0028039765485597,0.0013379263487051,0
13373.0,0.1608579088471849,0.0200101962783584,0.0118075417447546,0
13375.0,0.2359249329758713,0.0045883252612796,0.0027655022209491,0
13376.0,0.2627345844504021,0.0066275809329594,0.0036259877552026,0
13379.0,0.067024128686327,0.012235534030079,0.002029997829782,0
13381.0,0.0831099195710455,0.0217945449910782,0.0129747699759891,0
13382.0,0.7506702412868633,0.0017843487127198,0.0007824347747075,0
13384.0,0.0804289544235924,0.0192454754014784,0.0148042340984603,0
13385.0,0.8820375335120644,0.0043334183023196,0.0018944172008313,0
13388.0,0.3485254691689008,0.0043334183023196,0.0024030854568023,0
13389.0,0.0268096514745308,0.0063726739739994,0.0028344167233191,0
13390.0,0.1983914209115281,0.0015294417537598,0.0019283569686997,0
13391.0,0.5442359249329759,0.0,0.0002000340682464,0
13394.0,0.002680965147453,0.0196278358399184,0.0089801913453449,0
13395.0,0.4932975871313673,0.0025490695895997,0.0010848234741281,0
13396.0,0.0750670241286863,0.0053530461381595,0.0048437865974461,0
13397.0,0.1930294906166219,0.0047157787407596,0.0054973858705712,0
13398.0,0.5120643431635389,0.0031863369869997,0.0016187948798558,0
13402.0,0.3378016085790885,0.0048432322202396,0.0022036937816385,0
13403.0,0.0455764075067024,0.0002549069589599,0.0002542805952285,0
13404.0,0.0,0.0012745347947998,0.0008877158632583,0
13405.0,0.195710455764075,0.0033137904664797,0.0020296088250819,0
13408.0,0.002680965147453,0.0607953097119551,0.1003321279302983,0
13410.0,0.0616621983914209,0.0034412439459597,0.0035663879525315,0
13411.0,0.2841823056300268,0.0021667091511598,0.0007487448263713,0
13414.0,0.35656836461126,0.0029314300280397,0.0049491033745015,0
13416.0,0.1152815013404825,0.0022941626306398,0.0025294227630632,0
13417.0,0.0107238605898123,0.0034412439459597,0.0022736432506417,0
13418.0,0.0294906166219839,0.0386184042824369,0.0218544981809033,0
13419.0,0.1689008042895442,0.0019118021921998,0.000775546893321,0
13420.0,0.3994638069705093,0.0008921743563599,0.0005570975567043,0
13421.0,0.1045576407506702,0.0131277083864389,0.0065928445190683,0
13422.0,0.1689008042895442,0.0160591384144787,0.0093594887721644,0
13425.0,0.2868632707774799,0.0098139179199592,0.0057831794153559,0
13426.0,0.0,0.0198827427988784,0.0129819433654124,0
13427.0,0.0482573726541554,0.0035686974254397,0.0020658290883938,0
13428.0,0.0241286863270777,0.0093041040020392,0.0007663035706313,0
13429.0,0.0268096514745308,0.0084119296456793,0.0035797354532495,0
13430.0,0.0482573726541554,0.0061177670150395,0.0024114722553818,0
13431.0,0.1769436997319035,0.0057354065765995,0.0045158449287366,0
13434.0,0.195710455764075,0.0011470813153199,0.0018932394801798,0
13435.0,0.0107238605898123,0.0127453479479989,0.0135835444873448,0
13436.0,0.002680965147453,0.0014019882742798,0.0006892877777185,0
13437.0,0.03485254691689,0.0211572775936783,0.0121494733072647,0
13439.0,0.6809651474530831,0.0067550344124394,0.0009991353745992,0
13441.0,0.2439678284182305,0.0015294417537598,0.0010452806110385,0
13447.0,0.0589812332439678,0.0073923018098394,0.0040163486184462,0
13448.0,0.0428954423592493,0.024725975019118,0.0126180990610818,0
13449.0,0.0616621983914209,0.0022941626306398,0.001028292882852,0
13450.0,0.0697050938337801,0.0089217435635992,0.0072803478715572,0
13451.0,0.067024128686327,0.0563344379301554,0.0106080511053675,0
13452.0,0.6916890080428955,0.0001274534794799,0.002092238581793,0
13453.0,0.4423592493297587,0.0020392556716798,0.0012606250477556,0
13455.0,0.064343163538874,0.0057354065765995,0.0037636740059243,0
13456.0,0.0455764075067024,0.0079021157277593,0.0062917762943176,0
13458.0,0.0160857908847184,0.0485597756818761,0.0344137825864151,0
13460.0,0.0750670241286863,0.0020392556716798,0.0006412867390403,0
13461.0,0.1018766756032171,0.0033137904664797,0.005143605724536,0
13462.0,0.675603217158177,0.0010196278358399,0.0005272976553687,0
13464.0,0.1528150134048257,0.0050981391791995,0.0023944488386907,0
13466.0,0.4906166219839142,0.0020392556716798,0.0010854658672108,0
13467.0,0.0268096514745308,0.012490440989039,0.003854215742078,0
13468.0,0.002680965147453,0.0383634973234769,0.020346801615847,0
13470.0,0.2627345844504021,0.0011470813153199,0.0005754771365699,0
13471.0,0.0,0.0330104511853173,0.0090214472566549,0
13473.0,0.1608579088471849,0.0025490695895997,0.0014949557689165,0
13474.0,0.6300268096514745,0.0080295692072393,0.0008059891877392,0
13475.0,0.5093833780160858,0.0108335457557991,0.0050964255214634,0
13476.0,0.4772117962466488,0.0072648483303594,0.0044065310391668,0
13477.0,0.099195710455764,0.0099413713994392,0.0051777953119366,0
13479.0,0.5361930294906166,0.0017843487127198,0.0010606623565183,0
13481.0,0.1206434316353887,0.0137649757838388,0.0064268215956994,0
13482.0,0.6193029490616622,0.0012745347947998,0.0006455693595915,0
13483.0,0.1742627345844504,0.0011470813153199,0.0004874692842424,0
13484.0,0.6434316353887399,0.0008921743563599,0.001106522084921,0
13485.0,0.6219839142091153,0.0028039765485597,0.0016077314434319,0
13486.0,0.2064343163538874,0.0086668366046393,0.0039923302548548,0
13487.0,0.1528150134048257,0.0042059648228396,0.0020401333650865,0
13488.0,0.0428954423592493,0.0536579148610757,0.0319931740738574,0
13489.0,0.2788203753351206,0.0016568952332398,0.0015908864692637,0
13491.0,0.1367292225201072,0.0108335457557991,0.0043256965762625,0
13492.0,0.3619302949061662,0.0062452204945195,0.0045184858780765,0
13493.0,0.7345844504021448,0.0008921743563599,0.0021944147704442,0
13494.0,0.8337801608579088,0.0021667091511598,0.001115301457051,0
13495.0,0.0187667560321715,0.0059903135355595,0.0072844520495854,0
13496.0,0.0268096514745308,0.0043334183023196,0.0023182538813836,0
13497.0,0.7560321715817695,0.0022941626306398,0.0012287552131536,0
13499.0,0.0455764075067024,0.0052255926586795,0.0041233070667129,0
13500.0,0.0589812332439678,0.0081570226867193,0.0041506444612315,0
13501.0,0.7694369973190349,0.0065001274534794,0.0047700184584514,0
13502.0,0.0428954423592493,0.0021667091511598,0.0010287211449072,0
13503.0,0.1876675603217158,0.0020392556716798,0.0007605220328871,0
13504.0,0.1689008042895442,0.0026765230690797,0.0010427467272124,0
13505.0,0.1930294906166219,0.0272750446087178,0.0156668252544849,0
13506.0,0.8445040214477212,0.0031863369869997,0.0016230061233979,0
13507.0,0.0053619302949061,0.0205200101962783,0.0088343681155759,0
13508.0,0.6514745308310992,0.0014019882742798,0.0003826521462513,0
13509.0,0.0214477211796246,0.0054804996176395,0.0034830909828103,0
13510.0,0.0,0.0145296966607188,0.0063804265397278,0
13512.0,0.6970509383378016,0.0017843487127198,0.0008831477346703,0
13513.0,0.3378016085790885,0.0011470813153199,0.0007185880399898,0
13514.0,0.195710455764075,0.0003823604384399,0.0005297958506902,0
13515.0,0.1930294906166219,0.0073923018098394,0.0031668908321121,0
13516.0,0.0536193029490616,0.0054804996176395,0.0049452133275008,0
13517.0,0.1581769436997319,0.0178434871271985,0.007582629505464,0
13518.0,0.227882037533512,0.0047157787407596,0.0023400595576902,0
13519.0,0.2064343163538874,0.0008921743563599,0.0004246932046624,0
13520.0,0.1554959785522788,0.011725720112159,0.0129213799731172,0
13521.0,0.0,0.0554422635737955,0.0038896901156439,0
13522.0,0.0777479892761394,0.0005098139179199,0.0004355781985634,0
13523.0,0.0857908847184986,0.0217945449910782,0.0141366806200392,0
13524.0,0.1072386058981233,0.0033137904664797,0.0024140775162171,0
13525.0,0.0375335120643431,0.0006372673973999,0.0022306386026066,0
13527.0,0.0884718498659517,0.0282946724445577,0.0081503979250417,0
13529.0,0.2091152815013404,0.0017843487127198,0.0010849662281465,0
13531.0,0.546916890080429,0.0026765230690797,0.0017132266630102,0
13532.0,0.0884718498659517,0.0082844761661993,0.000737181750883,0
13533.0,0.4879356568364611,0.0095590109609992,0.0009530258266644,0
13534.0,0.002680965147453,0.0375987764465969,0.02093605451519,0
13536.0,0.0,0.0226867193474381,0.0122930481612443,0
13538.0,0.1126005361930295,0.0030588835075197,0.004557778921634,0
13539.0,0.227882037533512,0.0045883252612796,0.0022397748597825,0
13544.0,0.1045576407506702,0.0109609992352791,0.0010266155231361,0
13546.0,0.0294906166219839,0.012362987509559,0.0022242503602843,0
13548.0,0.2546916890080429,0.0156767779760387,0.0024220360527414,0
13549.0,0.067024128686327,0.0063726739739994,0.0032635353025512,0
13551.0,0.8525469168900804,0.0003823604384399,0.0003142372829456,0
13552.0,0.1742627345844504,0.0137649757838388,0.013334367348273,0
13555.0,0.195710455764075,0.0172062197297986,0.014794776644743,0
13557.0,0.0723860589812332,0.0042059648228396,0.0020710396100645,0
13558.0,0.0134048257372654,0.0221769054295182,0.0021459854697108,0
13560.0,0.0160857908847184,0.0040785113433596,0.000608917265374,0
13561.0,0.5764075067024129,0.0016568952332398,0.0004928939369406,0
13562.0,0.2171581769436997,0.0103237318378791,0.006408156507797,0
13563.0,0.2225201072386059,0.0061177670150395,0.0027615051084347,0
13564.0,0.3833780160857909,0.0104511853173591,0.0062286076411872,0
13565.0,0.0482573726541554,0.0047157787407596,0.0008439260681221,0
13566.0,0.1072386058981233,0.0223043589089982,0.0031083259960741,0
13568.0,0.4611260053619303,0.0054804996176395,0.0006748696218628,0
13569.0,0.0428954423592493,0.0107060922763191,0.0013204746699589,0
13570.0,0.6487935656836461,0.0033137904664797,0.0008413208072868,0
13571.0,0.032171581769437,0.0433341830231965,0.0074537940038815,0
13572.0,0.5495978552278821,0.0040785113433596,0.0049267980591306,0
13573.0,0.131367292225201,0.0031863369869997,0.0010372863860096,0
13575.0,0.0589812332439678,0.0057354065765995,0.0025992651665527,0
13576.0,0.0241286863270777,0.0159316849349987,0.0239597987553776,0
13577.0,0.064343163538874,0.0104511853173591,0.006009408845974,0
13579.0,0.0375335120643431,0.0028039765485597,0.0016534127293115,0
13581.0,0.8257372654155496,0.0011470813153199,0.0004077411649805,0
13583.0,0.4155495978552279,0.0066275809329594,0.0027739960850424,0
13584.0,0.8203753351206434,0.0029314300280397,0.0004948211161886,0
13587.0,0.1689008042895442,0.0008921743563599,0.0025290658780173,0
13588.0,0.0402144772117962,0.0220494519500382,0.0088336186569794,0
13589.0,0.0375335120643431,0.0025490695895997,0.0013415308876691,0
13590.0,0.0268096514745308,0.0109609992352791,0.0070597929131694,0
13591.0,0.1715817694369973,0.0072648483303594,0.0039734867244294,0
13592.0,0.0938337801608579,0.0019118021921998,0.0008715489706775,0
13593.0,0.2868632707774799,0.0161865918939587,0.0072566507045071,0
13594.0,0.1394101876675603,0.0031863369869997,0.001403343377625,0
13596.0,0.0134048257372654,0.0210298241141983,0.0024742483349617,0
13598.0,0.1233243967828418,0.0049706856997196,0.0006296165980382,0
13599.0,0.0,0.0313535559520774,0.0183792943576081,0
13600.0,0.8337801608579088,0.0022941626306398,0.0007700508636136,0
13601.0,0.1179624664879356,0.012490440989039,0.0024609722112529,0
13602.0,0.1715817694369973,0.0028039765485597,0.0015172610842874,0
13603.0,0.067024128686327,0.0033137904664797,0.0005731216952667,0
13606.0,0.0750670241286863,0.0053530461381595,0.000987822118643,0
13607.0,0.1045576407506702,0.012362987509559,0.0024063331107203,0
13610.0,0.0294906166219839,0.0286770328829977,0.0040261272687048,0
13611.0,0.2359249329758713,0.0093041040020392,0.004168595779042,0
13614.0,0.0616621983914209,0.0254906958959979,0.0057341077215398,0
13615.0,0.8525469168900804,0.0028039765485597,0.0014772899591427,0
13617.0,0.1045576407506702,0.0054804996176395,0.0019287138537457,0
13618.0,0.4638069705093834,0.0015294417537598,0.0006195167512383,0
13621.0,0.3109919571045576,0.0022941626306398,0.0007498154815091,0
13623.0,0.0804289544235924,0.0101962783583991,0.002655331807269,0
13626.0,0.675603217158177,0.0022941626306398,0.0009046322144356,0
13627.0,0.1554959785522788,0.011598266632679,0.0058340712229062,0
13629.0,0.0589812332439678,0.0073923018098394,0.0277963843761865,0
13630.0,0.0107238605898123,0.0089217435635992,0.0072377357970725,0
13631.0,0.2654155495978552,0.0012745347947998,0.0109444866381703,0
13632.0,0.064343163538874,0.0184807545245985,0.0075571122246796,0
13634.0,0.0857908847184986,0.023833800662758,0.0056081273003248,0
13635.0,0.1796246648793565,0.0077746622482793,0.0038089627182534,0
13636.0,0.0965147453083109,0.0079021157277593,0.0033738841587543,0
13637.0,0.1367292225201072,0.0127453479479989,0.0028791701080794,0
13638.0,0.0402144772117962,0.0008921743563599,0.0004243006311119,0
13639.0,0.195710455764075,0.0049706856997196,0.0036744527444406,0
13642.0,0.5764075067024129,0.0082844761661993,0.0012528449537543,0
13643.0,0.0804289544235924,0.0034412439459597,0.0018404204933814,0
13644.0,0.0402144772117962,0.0184807545245985,0.0093522083172274,0
13645.0,0.3190348525469169,0.0005098139179199,0.0008863240115792,0
13647.0,0.0241286863270777,0.0099413713994392,0.0059755761436193,0
13649.0,0.6863270777479893,0.0028039765485597,0.0012235803799876,0
13650.0,0.0428954423592493,0.012108080550599,0.0065402396632975,0
13651.0,0.0911528150134048,0.0006372673973999,0.000322802524048,0
13652.0,0.1206434316353887,0.0079021157277593,0.0038947935718008,0
13654.0,0.1126005361930295,0.0210298241141983,0.0096486727248854,0
13655.0,0.3029490616621983,0.0070099413713994,0.0033162472238358,0
13656.0,0.4396782841823056,0.0061177670150395,0.0013415308876691,0
13657.0,0.0268096514745308,0.0019118021921998,0.0013504173253128,0
13658.0,0.0241286863270777,0.0136375223043589,0.0094054198775762,0
13659.0,0.5495978552278821,0.0131277083864389,0.0056011323534245,0
13662.0,0.227882037533512,0.0066275809329594,0.0031905879991621,0
13663.0,0.4772117962466488,0.0015294417537598,0.0006628069073102,0
13666.0,0.1581769436997319,0.0014019882742798,0.0002887200021612,0
13667.0,0.3967828418230563,0.0109609992352791,0.0010751875778879,0
13668.0,0.0053619302949061,0.0597756818761152,0.0226973179053831,0
13669.0,0.1340482573726541,0.0010196278358399,0.000766589078668,0
13670.0,0.1983914209115281,0.0030588835075197,0.0012346438164116,0
13672.0,0.8042895442359249,0.0006372673973999,0.0006518148478954,0
13673.0,0.0482573726541554,0.0081570226867193,0.001403164935102,0
13675.0,0.4021447721179624,0.0030588835075197,0.0017240045913974,0
13678.0,0.4048257372654155,0.0019118021921998,0.0008167314276219,0
13680.0,0.0,0.024725975019118,0.0132713771376655,0
13681.0,0.0455764075067024,0.0071373948508794,0.0029410182865399,0
13682.0,0.4986595174262734,0.0002549069589599,0.0001989634131086,0
13684.0,0.7640750670241288,0.0036961509049197,0.0002265506271594,0
13685.0,0.0053619302949061,0.0048432322202396,0.0111194316876876,0
13686.0,0.4879356568364611,0.0008921743563599,0.0002435740438505,0
13689.0,0.1662198391420911,0.0006372673973999,0.0032342707287846,0
13690.0,0.1554959785522788,0.0010196278358399,0.0006013513024002,0
13692.0,0.064343163538874,0.0066275809329594,0.005298208326435,0
13694.0,0.0080428954423592,0.0722661228651542,0.232103294523631,0
13695.0,0.0804289544235924,0.011343359673719,0.0089234823115458,0
13697.0,0.1018766756032171,0.0014019882742798,0.0005265838852768,0
13699.0,0.4128686327077748,0.0016568952332398,0.0010878926855232,0
13700.0,0.067024128686327,0.024980881978078,0.0080704913632569,0
13703.0,0.8498659517426274,0.0,0.0003417174314826,0
13704.0,0.0107238605898123,0.0169513127708386,0.0082237378019814,0
13705.0,0.0187667560321715,0.0034412439459597,0.0025271386987692,0
13706.0,0.8096514745308311,0.0024216161101198,0.0011671568542253,0
13707.0,0.7131367292225201,0.0059903135355595,0.0028645735097006,0
13708.0,0.7238605898123325,0.0063726739739994,0.0010461371351488,0
13709.0,0.0080428954423592,0.0426969156257965,0.0225704809600578,0
13710.0,0.0831099195710455,0.0008921743563599,0.0006307229416806,0
13711.0,0.5844504021447722,0.0015294417537598,0.0008861812575608,0
13712.0,0.6595174262734584,0.0011470813153199,0.0008033125498947,0
13715.0,0.7506702412868633,0.0132551618659189,0.0038386198655706,0
13716.0,0.7184986595174263,0.0025490695895997,0.0004801174522961,0
13717.0,0.0831099195710455,0.0128728014274789,0.0051436414130406,0
13718.0,0.6568364611260054,0.0014019882742798,0.0010806479190907,0
13719.0,0.0375335120643431,0.0075197552893193,0.0037042169572716,0
13720.0,0.3109919571045576,0.0053530461381595,0.0028413402932103,0
13721.0,0.0938337801608579,0.0034412439459597,0.0018571940905403,0
13722.0,0.3512064343163539,0.0107060922763191,0.0084640998804185,0
13723.0,0.579088471849866,0.0006372673973999,0.0006998515750782,0
13725.0,0.131367292225201,0.0131277083864389,0.0070549392765447,0
13726.0,0.1018766756032171,0.0052255926586795,0.0038397618977176,0
13727.0,0.0750670241286863,0.0024216161101198,0.0011767570619609,0
13728.0,0.0965147453083109,0.0079021157277593,0.0036130685165398,0
13730.0,0.3619302949061662,0.0053530461381595,0.0026725336664831,0
13731.0,0.5844504021447722,0.0047157787407596,0.002165721212751,0
13732.0,0.0723860589812332,0.0040785113433596,0.0017419915977126,0
13735.0,0.064343163538874,0.024853428498598,0.0102836069101081,0
13736.0,0.0107238605898123,0.024216161101198,0.0025986584619746,0
13737.0,0.5335120643431636,0.0036961509049197,0.0011985984267722,0
13739.0,0.0455764075067024,0.0002549069589599,0.0007607004754101,0
13740.0,0.6434316353887399,0.0028039765485597,0.0012383911093939,0
13741.0,0.1903485254691689,0.0042059648228396,0.0023721435233197,0
13742.0,0.0428954423592493,0.0407851134335967,0.0111607589760068,0
13743.0,0.0053619302949061,0.0050981391791995,0.0047745865870394,0
13744.0,0.2520107238605898,0.0090491970430792,0.0041134927279497,0
13745.0,0.4316353887399464,0.0030588835075197,0.0010574147026003,0
13747.0,1.0,0.0,0.0002706973073415,0
13748.0,0.2546916890080429,0.0034412439459597,0.0033707792588546,0
13750.0,0.1420911528150134,0.0029314300280397,0.0058654414184438,0
13751.0,0.7694369973190349,0.0010196278358399,0.0010438887593594,0
13752.0,0.3297587131367292,0.0095590109609992,0.0042202727336934,0
13753.0,0.7694369973190349,0.0043334183023196,0.0026320629022741,0
13754.0,0.4048257372654155,0.0014019882742798,0.0009951739505893,0
13755.0,0.0080428954423592,0.0434616365026765,0.0077001517510903,0
13756.0,0.002680965147453,0.0179709406066785,0.0185072376465758,0
13758.0,0.0294906166219839,0.0147846036196788,0.0113732126438518,0
13759.0,0.0857908847184986,0.0030588835075197,0.0023399524921764,0
13760.0,0.1420911528150134,0.0071373948508794,0.001010127434014,0
13761.0,0.131367292225201,0.0087942900841192,0.0038076065550789,0
13762.0,0.5844504021447722,0.0007647208768799,0.0010812546236688,0
13763.0,0.1662198391420911,0.0017843487127198,0.0061070525945417,0
13764.0,0.1876675603217158,0.0263828702523578,0.0054175506857956,0
13767.0,0.002680965147453,0.0467754269691562,0.0614435065069244,0
13769.0,0.002680965147453,0.0170787662503186,0.0099669428088501,0
13771.0,0.1689008042895442,0.0150395105786387,0.0093885749034081,0
13772.0,0.0884718498659517,0.0224318123884782,0.0040270194813196,0
13774.0,0.2171581769436997,0.0026765230690797,0.0012178702192526,0
13777.0,0.0,0.024980881978078,0.0926952162093476,0
13778.0,0.2734584450402145,0.0010196278358399,0.000624370387863,0
13780.0,0.0160857908847184,0.0071373948508794,0.0012714386646475,0
13781.0,0.6702412868632708,0.0020392556716798,0.0004428586535005,0
13782.0,0.032171581769437,0.0145296966607188,0.0032414084297032,0
13784.0,0.0241286863270777,0.0038236043843996,0.0087759460335564,0
13786.0,0.9812332439678284,0.0007647208768799,0.0008088799566113,0
13787.0,0.2010723860589812,0.0038236043843996,0.0010895343567345,0
13790.0,0.0080428954423592,0.0056079530971195,0.0012314318509982,0
13791.0,0.3404825737265415,0.0012745347947998,0.0053969941071498,0
13792.0,0.1742627345844504,0.0015294417537598,0.000684505518103,0
13798.0,0.0,0.0443538108590364,0.1325831514498437,0
13799.0,0.3109919571045576,0.0048432322202396,0.0024450551382042,0
13800.0,0.8284182305630027,0.0040785113433596,0.0019791773992409,0
13801.0,0.1769436997319035,0.0028039765485597,0.0011457794399738,0
13802.0,0.3699731903485255,0.0075197552893193,0.0164012589905142,0
13803.0,0.6809651474530831,0.0020392556716798,0.0009754382075491,0
13804.0,0.0804289544235924,0.0173336732092786,0.0093933571630236,0
13805.0,0.1367292225201072,0.0015294417537598,0.003286375945491,0
13806.0,0.1689008042895442,0.0011470813153199,0.0009015986915452,0
13807.0,0.9812332439678284,0.0007647208768799,0.0003884693725,0
13808.0,0.0134048257372654,0.0095590109609992,0.0062237540045624,0
13809.0,0.8150134048257373,0.0014019882742798,0.0005399670744994,0
13810.0,0.0750670241286863,0.0043334183023196,0.0053363593378454,0
13811.0,0.4906166219839142,0.0015294417537598,0.0028934455099168,0
13812.0,0.1099195710455764,0.0044608717817996,0.0019102272083662,0
13813.0,0.1045576407506702,0.0086668366046393,0.0048647357496425,0
13814.0,0.2439678284182305,0.0071373948508794,0.0056222599481438,0
13815.0,0.0563002680965147,0.0223043589089982,0.0143596623967393,0
13816.0,0.0616621983914209,0.0034412439459597,0.0020268215528732,0
13817.0,0.0750670241286863,0.0029314300280397,0.0013534151596987,0
13819.0,0.806970509383378,0.0044608717817996,0.0040563554320955,0
13821.0,0.3860589812332439,0.0073923018098394,0.0013629083019206,0
13822.0,0.0134048257372654,0.012108080550599,0.0022421303010857,0
13823.0,0.0482573726541554,0.0049706856997196,0.0034043621416771,0
13824.0,0.0857908847184986,0.0057354065765995,0.006049879610183,0
13826.0,0.4691689008042895,0.0011470813153199,0.0006629139728239,0
13827.0,0.1528150134048257,0.011725720112159,0.001457161642552,0
13828.0,0.0563002680965147,0.0017843487127198,0.0007342552935063,0
13831.0,0.0402144772117962,0.0093041040020392,0.0078487586842176,0
13832.0,0.0482573726541554,0.0002549069589599,0.0001729108047554,0
13833.0,0.4235924932975871,0.0035686974254397,0.0013599104675347,0
13835.0,0.064343163538874,0.0068824878919194,0.0029650723386359,0
13837.0,0.5656836461126006,0.0022941626306398,0.0009546318093711,0
13838.0,0.0134048257372654,0.0220494519500382,0.0024552977390225,0
13841.0,0.675603217158177,0.0,0.000289969099822,0
13842.0,0.1554959785522788,0.0261279632933979,0.012069388302957,0
13844.0,0.0268096514745308,0.0024216161101198,0.001277184513887,0
13845.0,0.1715817694369973,0.0010196278358399,0.0011035956275443,0
13846.0,0.064343163538874,0.0068824878919194,0.0030738865891414,0
13848.0,0.2439678284182305,0.0005098139179199,0.0044655241372598,0
13849.0,0.1367292225201072,0.0127453479479989,0.0054753303747325,0
13850.0,0.3431635388739946,0.011725720112159,0.0056806463416588,0
13851.0,0.2546916890080429,0.0101962783583991,0.0094492810497216,0
13853.0,0.1501340482573726,0.0028039765485597,0.0038771634505316,0
13854.0,0.0214477211796246,0.0138924292633188,0.0289282809878735,0
13856.0,0.450402144772118,0.0016568952332398,0.0013731152142343,0
13858.0,0.1501340482573726,0.0012745347947998,0.0007580952145748,0
13859.0,0.871313672922252,0.0034412439459597,0.0007045267691799,0
13860.0,0.0,0.0095590109609992,0.0044330475980797,0
13862.0,0.0455764075067024,0.0175885801682385,0.0078714922616437,0
13863.0,0.6621983914209115,0.0024216161101198,0.001077899904237,0
13865.0,0.1528150134048257,0.0036961509049197,0.0017766094471682,0
13866.0,0.195710455764075,0.0007647208768799,0.0005064912571907,0
13867.0,0.0804289544235924,0.0076472087687993,0.0036100349936494,0
13868.0,0.0160857908847184,0.0040785113433596,0.0113803146562659,0
13869.0,0.3270777479892761,0.0390007647208768,0.0110677190445316,0
13870.0,0.002680965147453,0.0145296966607188,0.0098756873026046,0
13871.0,0.0589812332439678,0.0426969156257965,0.0228388585146008,0
13873.0,0.3190348525469169,0.0028039765485597,0.0013770409497396,0
13874.0,0.9571045576407506,0.0021667091511598,0.0019154020415323,0
13875.0,0.1420911528150134,0.0131277083864389,0.0063634031230367,0
13876.0,0.1689008042895442,0.0007647208768799,0.0004245147621395,0
13877.0,0.227882037533512,0.0002549069589599,0.0004050288386314,0
13878.0,0.1447721179624665,0.0044608717817996,0.0045602057399463,0
13880.0,0.0536193029490616,0.0209023706347183,0.011477494454274,0
13881.0,0.0080428954423592,0.0225592658679581,0.0612263776449776,0
13882.0,0.0053619302949061,0.0081570226867193,0.0042375816584212,0
13883.0,0.0268096514745308,0.0179709406066785,0.0095314359872958,0
13884.0,0.0160857908847184,0.0073923018098394,0.0027974434325603,0
13885.0,0.5040214477211796,0.0034412439459597,0.0017953102235752,0
13886.0,0.1876675603217158,0.0019118021921998,0.0008558460286563,0
13887.0,0.5442359249329759,0.0022941626306398,0.0012341084888427,0
13888.0,0.3190348525469169,0.0049706856997196,0.0021480197144726,0
13889.0,0.2466487935656836,0.0017843487127198,0.0014744705672798,0
13890.0,0.0,0.0138924292633188,0.0067096529946027,0
13892.0,0.0697050938337801,0.0033137904664797,0.0022455920860312,0
13893.0,0.7962466487935657,0.0025490695895997,0.0029169999229485,0
13894.0,0.0616621983914209,0.0033137904664797,0.0020016611571348,0
13895.0,0.0723860589812332,0.0149120570991588,0.0092408958714003,0
13897.0,0.131367292225201,0.0020392556716798,0.0010971003197083,0
13898.0,0.871313672922252,0.0014019882742798,0.0005431076629036,0
13899.0,0.0402144772117962,0.0022941626306398,0.0013731865912435,0
13900.0,0.4879356568364611,0.0053530461381595,0.0026309565586317,0
13901.0,0.1903485254691689,0.0188631149630384,0.0102192248478215,0
13904.0,0.0965147453083109,0.0031863369869997,0.0011737592275751,0
13908.0,0.2117962466487935,0.0154218710170787,0.0084431864167267,0
13911.0,0.1501340482573726,0.0187356614835585,0.0091974986498146,0
13914.0,0.0294906166219839,0.0040785113433596,0.0022223231810363,0
13917.0,0.131367292225201,0.0021667091511598,0.0009574868897386,0
13918.0,0.131367292225201,0.0036961509049197,0.0043150614018937,0
13919.0,0.1554959785522788,0.0034412439459597,0.0013599461560393,0
13922.0,0.941018766756032,0.0007647208768799,0.0006013513024002,0
13923.0,0.1420911528150134,0.0024216161101198,0.0012397472725684,0
13924.0,0.002680965147453,0.0147846036196788,0.0065491974779504,0
13925.0,0.2466487935656836,0.0050981391791995,0.0024071896348305,0
13926.0,0.0589812332439678,0.0012745347947998,0.0007855039861026,0
13927.0,0.1983914209115281,0.0025490695895997,0.0012321099325854,0
13928.0,0.0268096514745308,0.0033137904664797,0.0016445976686769,0
13929.0,0.450402144772118,0.0010196278358399,0.0029939086503474,0
13930.0,0.1528150134048257,0.0020392556716798,0.001190532824734,0
13931.0,0.2546916890080429,0.0072648483303594,0.004403176319735,0
13932.0,0.7882037533512064,0.0019118021921998,0.0010836814419811,0
