CustomerID,Recency,Frequency,Monetary
13621.0,0.3109919571045576,0.002294162630639816,0.0007498154815091255
13623.0,0.08042895442359249,0.010196278358399185,0.0026553318072690844
13626.0,0.675603217158177,0.002294162630639816,0.0009046322144356647
13627.0,0.1554959785522788,0.011598266632679072,0.0058340712229062236
13629.0,0.058981233243967826,0.007392301809839409,0.027796384376186527
13630.0,0.010723860589812333,0.008921743563599286,0.007237735797072592
13631.0,0.26541554959785524,0.0012745347947998981,0.010944486638170348
13632.0,0.064343163538874,0.018480754524598523,0.007557112224679692
13634.0,0.08579088471849866,0.023833800662758094,0.005608127300324868
13635.0,0.17962466487935658,0.007774662248279378,0.0038089627182534957
13636.0,0.09651474530831099,0.007902115727759368,0.0033738841587543167
13637.0,0.13672922252010725,0.01274534794799898,0.002879170108079424
13638.0,0.040214477211796246,0.0008921743563599287,0.00042430063111194635
13639.0,0.19571045576407506,0.004970685699719602,0.0036744527444406492
13642.0,0.5764075067024129,0.008284476166199338,0.0012528449537543003
13643.0,0.08042895442359249,0.0034412439459597247,0.001840420493381442
13644.0,0.040214477211796246,0.018480754524598523,0.009352208317227408
13645.0,0.3190348525469169,0.0005098139179199592,0.0008863240115792066
13647.0,0.02412868632707775,0.009941371399439205,0.005975576143619393
13649.0,0.6863270777479893,0.0028039765485597754,0.0012235803799876424
13650.0,0.04289544235924933,0.012108080550599032,0.0065402396632975165
13651.0,0.09115281501340483,0.0006372673973999491,0.00032280252404807427
13652.0,0.12064343163538874,0.007902115727759368,0.0038947935718008273
13654.0,0.1126005361930295,0.02102982411419832,0.00964867272488549
13655.0,0.30294906166219837,0.007009941371399439,0.0033162472238358384
13656.0,0.43967828418230565,0.006117767015039511,0.0013415308876691112
13657.0,0.026809651474530828,0.0019118021921998472,0.001350417325312889
13658.0,0.02412868632707775,0.013637522304358909,0.009405419877576295
13659.0,0.5495978552278821,0.01312770838643895,0.005601132353424545
13662.0,0.22788203753351208,0.00662758093295947,0.0031905879991621765
13663.0,0.4772117962466488,0.0015294417537598777,0.0006628069073102085
13666.0,0.1581769436997319,0.001401988274279888,0.00028872000216129584
13667.0,0.3967828418230563,0.010960999235279123,0.0010751875778879307
13668.0,0.005361930294906166,0.05977568187611522,0.022697317905383135
13669.0,0.13404825737265416,0.0010196278358399185,0.0007665890786680636
13670.0,0.19839142091152814,0.0030588835075197555,0.0012346438164116229
13672.0,0.8042895442359249,0.0006372673973999491,0.000651814847895415
13673.0,0.04825737265415549,0.008157022686719348,0.0014031649351020604
13675.0,0.40214477211796246,0.0030588835075197555,0.001724004591397493
13678.0,0.40482573726541554,0.0019118021921998472,0.0008167314276219103
13680.0,0.0,0.024725975019118024,0.013271377137665586
13681.0,0.045576407506702415,0.0071373948508794294,0.0029410182865399342
13682.0,0.49865951742627346,0.0002549069589599796,0.00019896341310868037
13684.0,0.7640750670241288,0.0036961509049197048,0.0002265506271594445
13685.0,0.005361930294906166,0.004843232220239612,0.011119431687687613
13686.0,0.4879356568364611,0.0008921743563599287,0.00024357404385053693
13689.0,0.16621983914209115,0.0006372673973999491,0.0032342707287846026
13690.0,0.1554959785522788,0.0010196278358399185,0.0006013513024002268
13692.0,0.064343163538874,0.00662758093295947,0.005298208326435042
13694.0,0.00804289544235925,0.07226612286515423,0.23210329452363107
13695.0,0.08042895442359249,0.011343359673719093,0.00892348231154587
13697.0,0.10187667560321716,0.001401988274279888,0.0005265838852768752
13699.0,0.4128686327077748,0.0016568952332398675,0.0010878926855232116
13700.0,0.06702412868632708,0.024980881978078004,0.008070491363256977
13703.0,0.8498659517426274,0.0,0.00034171743148262145
13704.0,0.010723860589812333,0.016951312770838646,0.008223737801981403
13705.0,0.01876675603217158,0.0034412439459597247,0.0025271386987692854
13706.0,0.8096514745308311,0.002421616110119806,0.0011671568542253423
13707.0,0.7131367292225201,0.005990313535559521,0.0028645735097006884
13708.0,0.7238605898123325,0.00637267397399949,0.0010461371351488337
13709.0,0.00804289544235925,0.04269691562579659,0.022570480960057888
13710.0,0.08310991957104558,0.0008921743563599287,0.0006307229416806651
13711.0,0.5844504021447722,0.0015294417537598777,0.0008861812575608327
13712.0,0.6595174262734584,0.0011470813153199083,0.00080331254989476
13715.0,0.7506702412868633,0.01325516186591894,0.0038386198655706817
13716.0,0.7184986595174263,0.0025490695895997962,0.0004801174522961573
13717.0,0.08310991957104558,0.01287280142747897,0.005143641413040657
13718.0,0.6568364611260054,0.001401988274279888,0.001080647919090734
13719.0,0.03753351206434316,0.007519755289319399,0.0037042169572716168
13720.0,0.3109919571045576,0.005353046138159572,0.0028413402932103296
13721.0,0.09383378016085792,0.0034412439459597247,0.0018571940905403798
13722.0,0.3512064343163539,0.010706092276319143,0.008464099880418527
13723.0,0.579088471849866,0.0006372673973999491,0.0006998515750782462
13725.0,0.13136729222520108,0.01312770838643895,0.007054939276544761
13726.0,0.10187667560321716,0.0052255926586795825,0.0038397618977176738
13727.0,0.07506702412868632,0.002421616110119806,0.0011767570619609898
13728.0,0.09651474530831099,0.007902115727759368,0.003613068516539855
13730.0,0.36193029490616624,0.005353046138159572,0.0026725336664831442
13731.0,0.5844504021447722,0.004715778740759622,0.00216572121275106
13732.0,0.07238605898123324,0.004078511343359674,0.0017419915977126095
13735.0,0.064343163538874,0.024853428498598014,0.010283606910108187
13736.0,0.010723860589812333,0.024216161101198064,0.0025986584619746298
13737.0,0.5335120643431636,0.0036961509049197048,0.0011985984267722028
13739.0,0.045576407506702415,0.0002549069589599796,0.0007607004754101386
13740.0,0.6434316353887399,0.0028039765485597754,0.0012383911093939387
13741.0,0.19034852546916892,0.004205964822839664,0.002372143523319779
13742.0,0.04289544235924933,0.04078511343359674,0.011160758976006867
13743.0,0.005361930294906166,0.0050981391791995925,0.004774586587039426
13744.0,0.2520107238605898,0.009049197043079276,0.004113492727949705
13745.0,0.4316353887399464,0.0030588835075197555,0.001057414702600375
13747.0,1.0,0.0,0.00027069730734158575
13748.0,0.2546916890080429,0.0034412439459597247,0.0033707792588546837
13750.0,0.14209115281501342,0.0029314300280397654,0.005865441418443897
13751.0,0.7694369973190349,0.0010196278358399185,0.001043888759359444
13752.0,0.3297587131367292,0.009559010960999235,0.004220272733693413
13753.0,0.7694369973190349,0.004333418302319653,0.002632062902274132
13754.0,0.40482573726541554,0.001401988274279888,0.0009951739505893369
13755.0,0.00804289544235925,0.04346163650267652,0.0077001517510903806
13756.0,0.002680965147453083,0.017970940606678563,0.018507237646575813
13758.0,0.029490616621983913,0.014784603619678817,0.011373212643851886
13759.0,0.08579088471849866,0.0030588835075197555,0.002339952492176455
13760.0,0.14209115281501342,0.0071373948508794294,0.001010127434014007
13761.0,0.13136729222520108,0.008794290084119296,0.0038076065550789436
13762.0,0.5844504021447722,0.0007647208768799389,0.0010812546236688232
13763.0,0.16621983914209115,0.0017843487127198574,0.0061070525945417925
13764.0,0.18766756032171583,0.02638287025235789,0.0054175506857956565
13767.0,0.002680965147453083,0.04677542696915626,0.061443506506924435
13769.0,0.002680965147453083,0.017078766250318636,0.009966942808850193
13771.0,0.16890080428954424,0.015039510578638797,0.00938857490340817
13772.0,0.08847184986595175,0.022431812388478207,0.0040270194813196904
13774.0,0.21715817694369974,0.0026765230690797863,0.0012178702192526848
13777.0,0.0,0.024980881978078004,0.09269521620934762
13778.0,0.2734584450402145,0.0010196278358399185,0.0006243703878630248
13780.0,0.016085790884718495,0.0071373948508794294,0.001271438664647506
13781.0,0.6702412868632708,0.002039255671679837,0.0004428586535005587
13782.0,0.032171581769437,0.014529696660718839,0.0032414084297032993
13784.0,0.02412868632707775,0.003823604384399694,0.008775946033556402
13786.0,0.9812332439678284,0.0007647208768799389,0.0008088799566113436
13787.0,0.20107238605898123,0.003823604384399694,0.0010895343567345118
13790.0,0.00804289544235925,0.005607953097119552,0.001231431850998209
13791.0,0.34048257372654156,0.0012745347947998981,0.0053969941071498094
13792.0,0.1742627345844504,0.0015294417537598777,0.0006845055181030475
13798.0,0.0,0.044353810859036454,0.1325831514498437
13799.0,0.3109919571045576,0.004843232220239612,0.0024450551382042694
13800.0,0.8284182305630027,0.004078511343359674,0.001979177399240913
13801.0,0.1769436997319035,0.0028039765485597754,0.0011457794399738447
13802.0,0.3699731903485255,0.007519755289319399,0.016401258990514245
13803.0,0.6809651474530831,0.002039255671679837,0.0009754382075491392
13804.0,0.08042895442359249,0.017333673209278613,0.009393357163023697
13805.0,0.13672922252010725,0.0015294417537598777,0.0032863759454910906
13806.0,0.16890080428954424,0.0011470813153199083,0.0009015986915452183
13807.0,0.9812332439678284,0.0007647208768799389,0.00038846937250008716
13808.0,0.013404825737265416,0.009559010960999235,0.006223754004562489
13809.0,0.8150134048257373,0.001401988274279888,0.0005399670744994322
13810.0,0.07506702412868632,0.004333418302319653,0.005336359337845478
13811.0,0.4906166219839142,0.0015294417537598777,0.002893445509916818
13812.0,0.10991957104557641,0.004460871781799643,0.001910227208366299
13813.0,0.10455764075067024,0.008666836604639306,0.0048647357496425705
13814.0,0.24396782841823056,0.0071373948508794294,0.005622259948143888
13815.0,0.05630026809651474,0.022304358908998217,0.014359662396739326
13816.0,0.06166219839142091,0.0034412439459597247,0.002026821552873216
13817.0,0.07506702412868632,0.0029314300280397654,0.0013534151596987418
13819.0,0.806970509383378,0.004460871781799643,0.004056355432095535
13821.0,0.38605898123324395,0.007392301809839409,0.0013629083019206089
13822.0,0.013404825737265416,0.012108080550599032,0.002242130301085712
13823.0,0.04825737265415549,0.004970685699719602,0.0034043621416771533
13824.0,0.08579088471849866,0.005735406576599541,0.006049879610183028
13826.0,0.4691689008042895,0.0011470813153199083,0.0006629139728239889
13827.0,0.15281501340482573,0.011725720112159062,0.0014571616425520036
13828.0,0.05630026809651474,0.0017843487127198574,0.000734255293506366
13831.0,0.040214477211796246,0.009304104002039256,0.007848758684217654
13832.0,0.04825737265415549,0.0002549069589599796,0.00017291080475543611
13833.0,0.42359249329758714,0.0035686974254397147,0.0013599104675347561
13835.0,0.064343163538874,0.006882487891919449,0.002965072338635943
13837.0,0.5656836461126006,0.002294162630639816,0.0009546318093711374
13838.0,0.013404825737265416,0.022049451950038237,0.0024552977390225996
13841.0,0.675603217158177,0.0,0.0002899690998220678
13842.0,0.1554959785522788,0.02612796329339791,0.012069388302957002
13844.0,0.026809651474530828,0.002421616110119806,0.0012771845138870573
13845.0,0.17158176943699732,0.0010196278358399185,0.001103595627544345
13846.0,0.064343163538874,0.006882487891919449,0.00307388658914148
13848.0,0.24396782841823056,0.0005098139179199592,0.0044655241372598435
13849.0,0.13672922252010725,0.01274534794799898,0.005475330374732509
13850.0,0.34316353887399464,0.011725720112159062,0.00568064634165883
13851.0,0.2546916890080429,0.010196278358399185,0.009449281049721689
13853.0,0.15013404825737264,0.0028039765485597754,0.0038771634505316457
13854.0,0.021447721179624665,0.013892429263318889,0.028928280987873506
13856.0,0.450402144772118,0.0016568952332398675,0.0013731152142343456
13858.0,0.15013404825737264,0.0012745347947998981,0.0007580952145748142
13859.0,0.871313672922252,0.0034412439459597247,0.0007045267691799927
13860.0,0.0,0.009559010960999235,0.004433047598079772
13862.0,0.045576407506702415,0.017588580168238593,0.007871492261643706
13863.0,0.6621983914209115,0.002421616110119806,0.0010778999042370355
13865.0,0.15281501340482573,0.0036961509049197048,0.0017766094471682902
13866.0,0.19571045576407506,0.0007647208768799389,0.0005064912571907429
13867.0,0.08042895442359249,0.007647208768799389,0.0036100349936494087
13868.0,0.016085790884718495,0.004078511343359674,0.011380314656265988
13869.0,0.32707774798927614,0.03900076472087688,0.011067719044531653
13870.0,0.002680965147453083,0.014529696660718839,0.00987568730260465
13871.0,0.058981233243967826,0.04269691562579659,0.022838858514600897
13873.0,0.3190348525469169,0.0028039765485597754,0.0013770409497396291
13874.0,0.9571045576407506,0.002166709151159827,0.0019154020415323545
13875.0,0.14209115281501342,0.01312770838643895,0.006363403123036797
13876.0,0.16890080428954424,0.0007647208768799389,0.0004245147621395073
13877.0,0.22788203753351208,0.0002549069589599796,0.0004050288386314643
13878.0,0.1447721179624665,0.004460871781799643,0.00456020573994636
13880.0,0.05361930294906166,0.02090237063471833,0.01147749445427405
13881.0,0.00804289544235925,0.022559265867958197,0.061226377644977674
13882.0,0.005361930294906166,0.008157022686719348,0.004237581658421254
13883.0,0.026809651474530828,0.017970940606678563,0.009531435987295892
13884.0,0.016085790884718495,0.007392301809839409,0.0027974434325603427
13885.0,0.5040214477211796,0.0034412439459597247,0.0017953102235752764
13886.0,0.18766756032171583,0.0019118021921998472,0.0008558460286563702
13887.0,0.5442359249329759,0.002294162630639816,0.0012341084888427207
13888.0,0.3190348525469169,0.004970685699719602,0.0021480197144726912
13889.0,0.24664879356568364,0.0017843487127198574,0.001474470567279844
13890.0,0.0,0.013892429263318889,0.006709652994602791
13892.0,0.06970509383378017,0.0033137904664797347,0.00224559208603128
13893.0,0.7962466487935657,0.0025490695895997962,0.0029169999229485184
13894.0,0.06166219839142091,0.0033137904664797347,0.0020016611571348083
13895.0,0.07238605898123324,0.014912057099158807,0.009240895871400328
13897.0,0.13136729222520108,0.002039255671679837,0.0010971003197083307
13898.0,0.871313672922252,0.001401988274279888,0.0005431076629036589
13899.0,0.040214477211796246,0.002294162630639816,0.0013731865912435326
13900.0,0.4879356568364611,0.005353046138159572,0.002630956558631734
13901.0,0.19034852546916892,0.018863114963038493,0.010219224847821541
13904.0,0.09651474530831099,0.0031863369869997455,0.001173759227575137
13908.0,0.21179624664879357,0.015421871017078767,0.008443186416726745
13911.0,0.15013404825737264,0.018735661483558503,0.009197498649814648
13914.0,0.029490616621983913,0.004078511343359674,0.002222323181036328
13917.0,0.13136729222520108,0.002166709151159827,0.0009574868897386163
13918.0,0.13136729222520108,0.0036961509049197048,0.00431506140189371
13919.0,0.1554959785522788,0.0034412439459597247,0.0013599461560393497
13922.0,0.9410187667560321,0.0007647208768799389,0.0006013513024002268
13923.0,0.14209115281501342,0.002421616110119806,0.0012397472725684912
13924.0,0.002680965147453083,0.014784603619678817,0.006549197477950482
13925.0,0.24664879356568364,0.0050981391791995925,0.0024071896348305814
13926.0,0.058981233243967826,0.0012745347947998981,0.0007855039861026108
13927.0,0.19839142091152814,0.0025490695895997962,0.0012321099325854855
13928.0,0.026809651474530828,0.0033137904664797347,0.0016445976686769882
13929.0,0.450402144772118,0.0010196278358399185,0.002993908650347479
13930.0,0.15281501340482573,0.002039255671679837,0.0011905328247340749
13931.0,0.2546916890080429,0.0072648483303594195,0.004403176319735025
13932.0,0.7882037533512064,0.0019118021921998472,0.0010836814419811801
13933.0,0.289544235924933,0.0028039765485597754,0.0021592972819242323
13934.0,0.7050938337801609,0.003823604384399694,0.0032774538193427196
13936.0,0.47989276139410186,0.0031863369869997455,0.0013305745167589112
13937.0,0.450402144772118,0.0010196278358399185,0.0005535287062449565
13938.0,0.09115281501340483,0.0007647208768799389,0.00024236063469435846
13939.0,0.058981233243967826,0.005607953097119552,0.002015686739440048
13940.0,0.04289544235924933,0.006117767015039511,0.0029813819852351655
13941.0,0.05630026809651474,0.005607953097119552,0.018234006455408087
13946.0,0.20911528150134048,0.0012745347947998981,0.0019907761632337955
13947.0,0.17158176943699732,0.0005098139179199592,0.0003099546623944196
13948.0,0.9651474530831099,0.0002549069589599796,0.0003506395576309928
13949.0,0.005361930294906166,0.02026510323731838,0.00864935890776331
13950.0,0.026809651474530828,0.004333418302319653,0.0026456245340196567
13951.0,0.4691689008042895,0.004843232220239612,0.002393628003085057
13952.0,0.5817694369973191,0.017333673209278613,0.011589203042502117
13953.0,0.016085790884718495,0.002421616110119806,0.012533552993699872
13954.0,0.002680965147453083,0.0030588835075197555,0.001556625504854047
13955.0,0.4101876675603217,0.004078511343359674,0.0011392127551286431
13956.0,0.010723860589812333,0.01924547540147846,0.003649756299261958
13959.0,0.20911528150134048,0.011598266632679072,0.002121503155559732
13960.0,0.05361930294906166,0.001401988274279888,0.0008082375635286609
13962.0,0.05630026809651474,0.0012745347947998981,0.0005917154061599857
13963.0,0.8230563002680965,0.004333418302319653,0.0023582606950329128
13967.0,0.38873994638069703,0.0001274534794799898,0.00027462304284686916
13969.0,0.016085790884718495,0.07965842467499364,0.032298774738691444
13971.0,0.04825737265415549,0.018863114963038493,0.00983043427878011
13972.0,0.18766756032171583,0.0017843487127198574,0.0006655906106685002
13973.0,0.7667560321715818,0.0012745347947998981,0.000931291527366998
13974.0,0.128686327077748,0.0034412439459597247,0.0014626576722594003
13975.0,0.08042895442359249,0.04295182258475656,0.00900253234922044
13976.0,0.5522788203753352,0.0011470813153199083,0.0012641938982150287
13978.0,0.03753351206434316,0.0017843487127198574,0.0006889308926726396
13979.0,0.19302949061662197,0.006755034412439459,0.003091052759850946
13980.0,0.1581769436997319,0.0012745347947998981,0.0007008865417114571
13982.0,0.10187667560321716,0.014019882742798879,0.006666826789090609
13983.0,0.0777479892761394,0.01351006882487892,0.009277869162159178
13984.0,0.06970509383378017,0.0019118021921998472,0.003271779347112355
13985.0,0.00804289544235925,0.044353810859036454,0.02518316500433776
13986.0,0.04289544235924933,0.0015294417537598777,0.0011302906289802719
13988.0,0.05093833780160858,0.029696660718837625,0.014790065762136758
13989.0,0.1742627345844504,0.0050981391791995925,0.004505067000349425
13990.0,0.5683646112600537,0.0019118021921998472,0.0010975999587726395
13991.0,0.029490616621983913,0.010578638796839155,0.0030414457384660017
13992.0,0.0777479892761394,0.0005098139179199592,0.0002607045260554099
13993.0,0.1126005361930295,0.015294417537598777,0.012357537289044804
13994.0,0.00804289544235925,0.01962783583991843,0.008241867562314894
13995.0,0.03753351206434316,0.010833545755799133,0.004960488007466891
13999.0,0.02412868632707775,0.02638287025235789,0.013911593221568118
14000.0,0.5630026809651475,0.0017843487127198574,0.0022551922937669275
14001.0,0.12064343163538874,0.004843232220239612,0.0072780638072632315
14002.0,0.35656836461126007,0.005862860056079531,0.0018771439646081381
14004.0,0.1126005361930295,0.021667091511598267,0.016341373679806377
14005.0,0.02412868632707775,0.010578638796839155,0.01024606260327584
14006.0,0.30831099195710454,0.0036961509049197048,0.003420529034258002
14009.0,0.5281501340482574,0.0052255926586795825,0.0024691448788048717
14012.0,0.7426273458445041,0.0012745347947998981,0.0011600548418112388
14013.0,0.2922252010723861,0.004205964822839664,0.0016747544550584832
14014.0,0.2037533512064343,0.004843232220239612,0.0017895286858311318
14015.0,0.13941018766756033,0.002421616110119806,0.0032604660911562207
14016.0,0.4316353887399464,0.02039255671679837,0.015479746113405862
14019.0,0.12332439678284182,0.008284476166199338,0.005060130312291902
14020.0,0.04289544235924933,0.004843232220239612,0.0022806738860466757
14021.0,0.4128686327077748,0.0026765230690797863,0.002241773416039777
14022.0,0.6005361930294906,0.0034412439459597247,0.0015569110128907948
14023.0,0.016085790884718495,0.003823604384399694,0.002071075298569137
14024.0,0.32439678284182305,0.0019118021921998472,0.0011561291063059552
14027.0,0.16085790884718498,0.0006372673973999491,0.0003607037159263556
14029.0,0.16621983914209115,0.0017843487127198574,0.0016556254165963752
14030.0,0.045576407506702415,0.030843742034157535,0.008409425091381309
14031.0,0.016085790884718495,0.03173591639051746,0.061680835062471115
14032.0,0.002680965147453083,0.018098394086158553,0.010606052549110326
14034.0,0.05630026809651474,0.011215906194239103,0.0023128649171899997
14035.0,0.07506702412868632,0.008284476166199338,0.005083006643736326
14036.0,0.7613941018766757,0.004715778740759622,0.0022230369511281973
14037.0,0.4691689008042895,0.0034412439459597247,0.0005119515983935463
14038.0,0.2064343163538874,0.011598266632679072,0.005555379690535697
14039.0,0.08579088471849866,0.0006372673973999491,0.0005297958506902887
14040.0,0.10723860589812333,0.029824114198317615,0.01288772571328562
14041.0,0.710455764075067,0.0025490695895997962,0.0004912879542339182
14044.0,0.06970509383378017,0.02651032373183788,0.0023164337676493483
14045.0,0.289544235924933,0.0006372673973999491,0.00591001636068116
14046.0,0.7587131367292226,0.0016568952332398675,0.0005397529434718713
14047.0,0.021447721179624665,0.003951057863879684,0.004656850210385519
14048.0,0.8150134048257373,0.010706092276319143,0.0014495956795781847
14049.0,0.04289544235924933,0.06206984450675504,0.020263825842667157
14050.0,0.08310991957104558,0.006755034412439459,0.0026502640396168097
14051.0,0.0,0.02663777721131787,0.05569776433288709
14052.0,0.05093833780160858,0.007009941371399439,0.000790892950296227
14053.0,0.3297587131367292,0.00038236043843996943,0.0009154101428228971
14054.0,0.17158176943699732,0.0006372673973999491,0.0003165927242488079
14055.0,0.28150134048257375,0.0011470813153199083,0.0025763174580991084
14056.0,0.0,0.14083609482538875,0.02930347423666482
14057.0,0.06166219839142091,0.036069334692837116,0.02217758621298821
14059.0,0.7131367292225201,0.0008921743563599287,0.0006418577551138326
14060.0,0.010723860589812333,0.02561814937547795,0.021900857548370324
14062.0,0.02412868632707775,0.014019882742798879,0.03733410154029087
14064.0,0.07506702412868632,0.010068824878919195,0.004817912431615917
14066.0,0.7131367292225201,0.0007647208768799389,0.0005310449483510608
14067.0,0.16890080428954424,0.00650012745347948,0.001323865077895336
14068.0,0.8552278820375335,0.0029314300280397654,0.0009353957053952489
14071.0,0.00804289544235925,0.04116747387203671,0.005121550228697289
14073.0,0.08310991957104558,0.0015294417537598777,0.0005256559841574445
14075.0,0.010723860589812333,0.005353046138159572,0.0033494018446031857
14076.0,0.34316353887399464,0.005735406576599541,0.0004236939265338571
14077.0,0.10723860589812333,0.0052255926586795825,0.0017689721071852843
14078.0,0.2707774798927614,0.008157022686719348,0.0037316614173040063
14079.0,0.3324396782841823,0.001401988274279888,0.0013252926180790756
14080.0,0.08579088471849866,0.00038236043843996943,0.00014935639172373582
14081.0,0.806970509383378,0.01937292888095845,0.0033217789420478283
14082.0,0.9758713136729222,0.0035686974254397147,0.000637039806993712
14083.0,0.00804289544235925,0.022941626306398167,0.003621241184091763
14085.0,0.002680965147453083,0.057226612286515426,0.015862790833207737
14087.0,0.005361930294906166,0.008666836604639306,0.0006804727170839836
14088.0,0.02412868632707775,0.07494264593423401,0.18018433612261597
14089.0,0.15013404825737264,0.0016568952332398675,0.0005612017347325558
14090.0,0.868632707774799,0.0,0.00025899147783492265
14092.0,0.01876675603217158,0.02714759112923783,0.014536498937000047
14093.0,0.029490616621983913,0.01325516186591894,0.001567082236699938
14096.0,0.00804289544235925,0.651287280142748,0.2325500075356277
14098.0,0.09651474530831099,0.0025490695895997962,0.0005124869259624485
14099.0,0.040214477211796246,0.03173591639051746,0.01106493534117336
14100.0,0.3672922252010724,0.0031863369869997455,0.0006821857653044709
14101.0,0.19571045576407506,0.004333418302319653,0.021316886547707123
14102.0,0.010723860589812333,0.009941371399439205,0.004841252713620056
14104.0,0.4128686327077748,0.0025490695895997962,0.000758237968593188
14105.0,0.6380697050938338,0.009304104002039256,0.004505602327918328
14107.0,0.13672922252010725,0.015549324496558756,0.009634040438002162
14108.0,0.08042895442359249,0.004205964822839664,0.0021204681889265206
14109.0,0.19302949061662197,0.0010196278358399185,0.0005012450470155005
14110.0,0.00804289544235925,0.01962783583991843,0.020268929298824023
14111.0,0.034852546916890076,0.0011470813153199083,0.00245929485153707
14112.0,0.058981233243967826,0.02026510323731838,0.010390351227347302
14113.0,0.00804289544235925,0.004205964822839664,0.006554800573171658
14114.0,0.7319034852546917,0.0017843487127198574,0.001366084578829429
14116.0,0.05093833780160858,0.009049197043079276,0.004921409094937024
14117.0,0.3833780160857909,0.0002549069589599796,0.00030781335211881044
14121.0,0.00804289544235925,0.02013764975783839,0.009908556415335251
14124.0,0.2225201072386059,0.0005098139179199592,0.001484035086510898
14125.0,0.026809651474530828,0.02115727759367831,0.009766801675089925
14126.0,0.01876675603217158,0.0017843487127198574,0.0025066891856372186
14127.0,0.32707774798927614,0.005480499617639562,0.0025194656702816863
14128.0,0.16085790884718498,0.005735406576599541,0.002261758978612129
14129.0,0.002680965147453083,0.00650012745347948,0.003997505088020878
14130.0,0.8525469168900804,0.008411929645679328,0.0017134407940378213
14132.0,0.002680965147453083,0.025363242416517974,0.012784621623515041
14133.0,0.34584450402144773,0.0034412439459597247,0.0021480554029772846
14135.0,0.002680965147453083,0.016951312770838646,0.016725631808764435
14138.0,0.002680965147453083,0.005862860056079531,0.003492584125032249
14139.0,0.12064343163538874,0.0031863369869997455,0.0014706162087837473
14140.0,0.00804289544235925,0.008284476166199338,0.0033236704327912828
14141.0,0.005361930294906166,0.004970685699719602,0.00325257893164106
14142.0,0.9973190348525469,0.0026765230690797863,0.0010994200725069072
14143.0,0.35656836461126007,0.0007647208768799389,0.00039988969397000245
14145.0,0.12332439678284182,0.0012745347947998981,0.0133419689997515
14146.0,0.021447721179624665,0.02663777721131787,0.01494366908590712
14147.0,0.2064343163538874,0.0005098139179199592,0.0017117991228265208
14148.0,0.6246648793565683,0.0002549069589599796,0.0005476401029870314
14149.0,0.5898123324396783,0.0034412439459597247,0.001580536802931682
14150.0,0.09383378016085792,0.0031863369869997455,0.0023372044773227567
14152.0,0.19839142091152814,0.006117767015039511,0.002203907912666089
14154.0,0.6380697050938338,0.00650012745347948,0.004788933365886007
14155.0,0.710455764075067,0.0006372673973999491,0.0004104178028250806
14156.0,0.02412868632707775,0.17830741779250575,0.4188969632544376
14157.0,0.05093833780160858,0.005990313535559521,0.0015315007976202332
14158.0,0.10455764075067024,0.0050981391791995925,0.001798379434970316
14159.0,0.05093833780160858,0.15332653581442776,0.016735267705004674
14161.0,0.5764075067024129,0.013637522304358909,0.003949896622893168
14162.0,0.4638069705093834,0.0030588835075197555,0.0010192993796945327
14163.0,0.23056300268096516,0.00650012745347948,0.008715703837802598
14164.0,0.18766756032171583,0.0035686974254397147,0.005810159924828588
14165.0,0.7372654155495979,0.0030588835075197555,0.00042394374606601146
14167.0,0.10187667560321716,0.00650012745347948,0.0020381348088293503
14171.0,0.26005361930294907,0.0072648483303594195,0.0012849289193838436
14173.0,0.026809651474530828,0.0035686974254397147,0.0015955973518701327
14174.0,0.08579088471849866,0.0031863369869997455,0.000466484443541446
14175.0,0.1581769436997319,0.018863114963038493,0.011486523645936202
14176.0,0.7935656836461126,0.003823604384399694,0.0020454866407756084
14177.0,0.22788203753351208,0.0052255926586795825,0.001983067446241602
14178.0,0.021447721179624665,0.04154983431047668,0.00577147358584925
14179.0,0.10723860589812333,0.02090237063471833,0.0025554039944073255
14180.0,0.026809651474530828,0.030461381595717565,0.01693337459400311
14184.0,0.1769436997319035,0.0029314300280397654,0.0016029134953117973
14185.0,0.8847184986595175,0.0002549069589599796,0.0006920001040676794
14188.0,0.08042895442359249,0.008157022686719348,0.007318320440444682
14189.0,0.002680965147453083,0.03364771858271731,0.016596332356622234
14191.0,0.002680965147453083,0.03288299770583737,0.016705824688715048
14193.0,0.17962466487935658,0.0052255926586795825,0.003032238104280882
14194.0,0.010723860589812333,0.07366811113943411,0.04049135647616273
14195.0,0.5388739946380697,0.0007647208768799389,0.003598293475638152
14196.0,0.28418230563002683,0.0006372673973999491,0.0011840375168980606
14198.0,0.045576407506702415,0.004843232220239612,0.0024898085229644994
14199.0,0.5817694369973191,0.0001274534794799898,0.0006482816859406599
14201.0,0.1581769436997319,0.004588325261279633,0.002654118398112906
14204.0,0.002680965147453083,0.005480499617639562,0.0005613088002463363
14205.0,0.04289544235924933,0.0029314300280397654,0.0016521993201554005
14206.0,0.6380697050938338,0.002421616110119806,0.0011577707775172555
14208.0,0.2520107238605898,0.0011470813153199083,0.0005281541794789885
14209.0,0.026809651474530828,0.010960999235279123,0.007386378418704458
14210.0,0.28150134048257375,0.01287280142747897,0.00678827477022224
14211.0,0.13941018766756033,0.014147336222278869,0.007984767575223426
14212.0,0.2386058981233244,0.0010196278358399185,0.003806999850500854
14214.0,0.08042895442359249,0.008411929645679328,0.0035710988351379163
14215.0,0.029490616621983913,0.013637522304358909,0.006373859854882688
